#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A3716C
#Date Time: 2018-02-28 13:20::47.732

Time (s),Channel 1 (V)
0.52976124999999996,4.2911777470160821
0.52976250000000003,4.309289554470614
0.52976374999999998,4.3237790004330456
0.52976500000000004,4.3346460849061685
0.52976624999999999,4.3527578923591586
0.52976749999999995,4.363624976830982
0.52976875000000001,4.3781144227945745
0.52976999999999996,4.3926038687569928
0.52977125000000003,4.4034709532299594
0.52977249999999998,4.4179603991923786
0.52977374999999993,4.4288274836642287
0.529775,4.4469392911184977
0.52977624999999995,4.4578063755903123
0.52977750000000001,4.4650510985723519
0.52977874999999996,4.4759181830441745
0.52978000000000003,4.4940299904984444
0.52978124999999998,4.5048970749702582
0.52978249999999993,4.5085194364609027
0.52978375,4.5230088824241381
0.52978499999999995,4.5374983283865697
0.52978625000000001,4.5411206898779755
0.52978749999999997,4.5519877743497901
0.52978875000000003,4.5664772203131925
0.52978999999999998,4.5737219432944087
0.52979124999999994,4.5809666662756188
0.5297925,4.5918337507481839
0.52979374999999995,4.5954561122387885
0.52979500000000002,4.6027008352205385
0.52979624999999997,4.6099455582017539
0.52979750000000003,4.6171902811836087
0.52979874999999998,4.6244350041648188
0.52979999999999994,4.6280573656554367
0.52980125,4.6425468116185939
0.52980249999999995,4.6461691731091985
0.52980375000000002,4.6534138960909539
0.52980499999999997,4.6606586190721631
0.52980625000000003,4.6642809805632757
0.52980749999999999,4.6715257035444919
0.52980874999999994,4.6751480650350992
0.52981,4.6787704265261132
0.52981124999999996,4.6896375109979367
0.52981250000000002,4.686015149507563
0.52981374999999997,4.6896375109981676
0.52981500000000004,4.6968822339799772
0.52981624999999999,4.7041269569611854
0.52981749999999994,4.7041269569611854
0.52981875,4.7077493184519286
0.52981999999999996,4.7077493184519286
0.52982125000000002,4.7077493184519286
0.52982249999999997,4.7077493184519286
0.52982375000000004,4.7077493184520733
0.52982499999999999,4.7113716799426655
0.52982624999999994,4.70774931845206
0.52982750000000001,4.7113716799426717
0.52982874999999996,4.7113716799426717
0.52983000000000002,4.7113716799426717
0.52983124999999998,4.7113716799426717
0.52983250000000004,4.7149940414334148
0.52983374999999999,4.7149940414334148
0.52983499999999994,4.7149940414334148
0.52983625000000001,4.7077493184519286
0.52983749999999996,4.7077493184519286
0.52983875000000002,4.7041269569610797
0.52983999999999998,4.7005045954704716
0.52984125000000004,4.6968822339795455
0.52984249999999999,4.6932598724889569
0.52984374999999995,4.6932598724889569
0.52984500000000001,4.6896375109980157
0.52984624999999996,4.678770426526202
0.52984750000000003,4.6823927880166156
0.52984874999999998,4.6787704265260111
0.52984999999999993,4.6715257035448214
0.52985125,4.671525703544475
0.52985249999999995,4.6679033420538705
0.52985375000000001,4.664280980562804
0.52985499999999996,4.6534138960909806
0.52985625000000003,4.649791534599566
0.52985749999999998,4.6353020886371468
0.52985874999999993,4.6208126426747276
0.52986,4.6244350041647593
0.52986124999999995,4.6135679196929349
0.52986250000000001,4.6063231967109717
0.52986374999999997,4.5990784737297625
0.52986500000000003,4.5918337507476634
0.52986624999999998,4.5773443047852309
0.52986749999999994,4.5737219432945873
0.52986875,4.5628548588221074
0.52986999999999995,4.5519877743502937
0.52987125000000002,4.5447430513684122
0.52987249999999997,4.541120689877804
0.52987375000000003,4.5302536054051332
0.52987499999999998,4.5193865209333186
0.52987624999999994,4.5085194364615058
0.5298775,4.4940299904979693
0.52987874999999995,4.4831629060261555
0.52988000000000002,4.4722958215532875
0.52988124999999997,4.4578063755908683
0.52988250000000003,4.4469392911179018
0.52988374999999999,4.4324498451554692
0.52988499999999994,4.421582760683652
0.52988625,4.4107156762108692
0.52988749999999996,4.3998485917390555
0.52988875000000002,4.3781144227940336
0.52988999999999997,4.3672473383222199
0.52989125000000004,4.352757892358694
0.52989249999999999,4.3418908078868794
0.52989374999999994,4.3310237234150559
0.529895,4.3165342774514315
0.52989624999999996,4.2984224699984077
0.52989750000000002,4.2803106625438661
0.52989874999999997,4.2658212165814469
0.52990000000000004,4.2513317706177229
0.52990124999999999,4.2368423246553046
0.52990249999999994,4.2223528786928854
0.52990375000000001,4.2042410712384326
0.52990499999999996,4.189751625276001
0.52990625000000002,4.1643950948401631
0.52990749999999998,4.1535280103683494
0.52990875000000004,4.1390385644043786
0.52990999999999999,4.1173043954607502
0.52991124999999994,4.0955702265171032
0.52991250000000001,4.0810807805530827
0.52991374999999996,4.0629689731000598
0.52991500000000002,4.0376124426639359
0.52991624999999998,4.0195006352108962
0.52991750000000004,3.99776646626536
0.52991874999999999,3.976032297321749
0.52991999999999995,3.9579204898687248
0.52992125000000001,3.9398086824140877
0.52992249999999996,3.9216968749610475
0.52992375000000003,3.8999627060156663
0.52992499999999998,3.8818508985626434
0.52992624999999993,3.8601167296190213
0.5299275,3.8383825606734563
0.52992874999999995,3.8166483917298279
0.52993000000000001,3.7985365842749368
0.52993124999999996,3.7731800538407039
0.52993250000000003,3.7478235234043265
0.52993374999999998,3.7260893544606781
0.52993499999999993,3.7007328240264656
0.52993625,3.6826210165714324
0.52993749999999995,3.6536421246465687
0.52993875000000001,3.6355303171913773
0.52993999999999997,3.6065514252665403
0.52994125000000003,3.5884396178113485
0.52994249999999998,3.5594607258865114
0.52994374999999994,3.534104195452239
0.529945,3.5123700265064564
0.52994624999999995,3.4833911345816184
0.52994750000000002,3.4652793271264275
0.52994874999999997,3.4363004352015634
0.52995000000000003,3.4073215432742714
0.52995124999999998,3.3819650128400389
0.52995249999999994,3.356608482405806
